starttime	seconds	ctime	dtime	ttime	wait
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:00 2019	1567877220	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:00 2019	1567877220	1	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	1	21	22	21
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	22	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	1	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	22	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	22
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	23	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	23	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	19
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	23	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:00 2019	1567877220	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	23	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:00 2019	1567877220	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:00 2019	1567877220	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:00 2019	1567877220	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:00 2019	1567877220	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	21
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	23
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:00 2019	1567877220	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:00 2019	1567877220	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	20
Sat Sep 07 22:57:00 2019	1567877220	0	24	24	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	24	24
Sat Sep 07 22:57:00 2019	1567877220	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	25	20
Sat Sep 07 22:57:01 2019	1567877221	0	24	25	24
Sat Sep 07 22:57:00 2019	1567877220	1	24	25	24
Sat Sep 07 22:57:00 2019	1567877220	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	2	23	25	23
Sat Sep 07 22:57:00 2019	1567877220	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	1	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	24
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	24	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	24
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	24
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	24
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	24
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	1	24	25	24
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	1	24	25	24
Sat Sep 07 22:57:00 2019	1567877220	1	25	25	24
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	1	25	25	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	25	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	25	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	23
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	25
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	1	25	26	25
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	1	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	23
Sat Sep 07 22:57:00 2019	1567877220	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	23
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	26	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
