starttime	seconds	ctime	dtime	ttime	wait
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:00 2019	1567877220	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	1	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	26	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	26
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	26
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	25
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	1	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	27	27
Sat Sep 07 22:57:00 2019	1567877220	0	27	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	27	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	27
Sat Sep 07 22:57:00 2019	1567877220	0	28	28	28
Sat Sep 07 22:57:00 2019	1567877220	0	28	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	1	27	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	25
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	1	27	28	27
Sat Sep 07 22:57:00 2019	1567877220	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	27
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	1	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	28	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	25
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:00 2019	1567877220	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:00 2019	1567877220	1	28	29	28
Sat Sep 07 22:57:00 2019	1567877220	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	28	29	28
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	28
Sat Sep 07 22:57:00 2019	1567877220	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	28
Sat Sep 07 22:57:00 2019	1567877220	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	29	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	1	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	29	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	30	25
Sat Sep 07 22:57:01 2019	1567877221	0	29	30	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	30	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	30	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	30	29
Sat Sep 07 22:57:01 2019	1567877221	0	29	30	29
Sat Sep 07 22:57:01 2019	1567877221	0	30	30	29
Sat Sep 07 22:57:01 2019	1567877221	0	30	30	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	30	29
Sat Sep 07 22:57:01 2019	1567877221	0	30	30	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	30	29
Sat Sep 07 22:57:00 2019	1567877220	0	29	30	29
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:01 2019	1567877221	0	30	30	29
Sat Sep 07 22:57:01 2019	1567877221	0	30	30	29
Sat Sep 07 22:57:01 2019	1567877221	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:01 2019	1567877221	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:01 2019	1567877221	0	30	30	27
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	30	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	31	30
Sat Sep 07 22:57:00 2019	1567877220	0	30	31	30
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	30
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	30
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	30
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	31	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	32	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	32	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	32	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	32	31
Sat Sep 07 22:57:00 2019	1567877220	0	31	32	31
Sat Sep 07 22:57:01 2019	1567877221	0	32	32	31
Sat Sep 07 22:57:00 2019	1567877220	0	32	32	32
Sat Sep 07 22:57:01 2019	1567877221	0	32	32	31
Sat Sep 07 22:57:01 2019	1567877221	0	32	32	32
Sat Sep 07 22:57:00 2019	1567877220	1	31	32	31
Sat Sep 07 22:57:01 2019	1567877221	0	32	32	32
Sat Sep 07 22:57:01 2019	1567877221	4	28	32	24
Sat Sep 07 22:57:01 2019	1567877221	0	32	32	28
Sat Sep 07 22:57:01 2019	1567877221	0	32	32	32
Sat Sep 07 22:57:00 2019	1567877220	0	32	32	32
Sat Sep 07 22:57:00 2019	1567877220	0	32	32	32
Sat Sep 07 22:57:01 2019	1567877221	0	32	33	32
Sat Sep 07 22:57:01 2019	1567877221	0	32	33	32
Sat Sep 07 22:57:00 2019	1567877220	2	31	33	31
Sat Sep 07 22:57:01 2019	1567877221	0	33	33	33
Sat Sep 07 22:57:00 2019	1567877220	0	33	33	33
Sat Sep 07 22:57:01 2019	1567877221	0	33	33	32
Sat Sep 07 22:57:01 2019	1567877221	0	33	33	29
Sat Sep 07 22:57:00 2019	1567877220	1	33	33	33
Sat Sep 07 22:57:01 2019	1567877221	0	33	34	33
Sat Sep 07 22:57:00 2019	1567877220	0	33	34	33
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	33
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	33
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	1	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	34	34	34
Sat Sep 07 22:57:00 2019	1567877220	0	35	35	35
Sat Sep 07 22:57:00 2019	1567877220	0	35	35	35
Sat Sep 07 22:57:00 2019	1567877220	0	35	35	35
Sat Sep 07 22:57:00 2019	1567877220	1	34	35	34
Sat Sep 07 22:57:00 2019	1567877220	0	35	36	35
Sat Sep 07 22:57:00 2019	1567877220	0	36	36	36
Sat Sep 07 22:57:00 2019	1567877220	0	36	36	36
Sat Sep 07 22:57:00 2019	1567877220	0	36	36	36
Sat Sep 07 22:57:01 2019	1567877221	0	36	36	36
Sat Sep 07 22:57:01 2019	1567877221	0	36	36	36
Sat Sep 07 22:57:01 2019	1567877221	0	36	36	36
Sat Sep 07 22:57:01 2019	1567877221	0	36	36	36
Sat Sep 07 22:57:00 2019	1567877220	1	35	36	35
Sat Sep 07 22:57:01 2019	1567877221	0	36	36	36
Sat Sep 07 22:57:01 2019	1567877221	0	36	36	36
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	36
Sat Sep 07 22:57:00 2019	1567877220	0	37	37	36
Sat Sep 07 22:57:00 2019	1567877220	0	37	37	36
Sat Sep 07 22:57:01 2019	1567877221	0	36	37	36
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	36
Sat Sep 07 22:57:00 2019	1567877220	0	37	37	37
Sat Sep 07 22:57:00 2019	1567877220	1	36	37	36
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:00 2019	1567877220	0	37	37	37
Sat Sep 07 22:57:00 2019	1567877220	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:00 2019	1567877220	1	36	37	36
Sat Sep 07 22:57:00 2019	1567877220	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:00 2019	1567877220	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:00 2019	1567877220	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	37	37
Sat Sep 07 22:57:01 2019	1567877221	0	37	38	37
Sat Sep 07 22:57:01 2019	1567877221	0	38	38	38
Sat Sep 07 22:57:00 2019	1567877220	0	38	38	38
Sat Sep 07 22:57:00 2019	1567877220	0	37	38	37
Sat Sep 07 22:57:00 2019	1567877220	1	37	38	37
Sat Sep 07 22:57:00 2019	1567877220	0	38	38	38
Sat Sep 07 22:57:01 2019	1567877221	0	38	38	38
Sat Sep 07 22:57:00 2019	1567877220	0	38	38	38
Sat Sep 07 22:57:00 2019	1567877220	1	37	38	37
Sat Sep 07 22:57:00 2019	1567877220	1	37	38	37
Sat Sep 07 22:57:00 2019	1567877220	0	38	39	38
Sat Sep 07 22:57:00 2019	1567877220	0	38	39	38
Sat Sep 07 22:57:00 2019	1567877220	0	39	39	39
Sat Sep 07 22:57:00 2019	1567877220	0	39	39	39
Sat Sep 07 22:57:00 2019	1567877220	0	39	39	39
Sat Sep 07 22:57:00 2019	1567877220	1	38	39	38
Sat Sep 07 22:57:00 2019	1567877220	1	39	39	39
Sat Sep 07 22:57:01 2019	1567877221	0	40	40	40
Sat Sep 07 22:57:01 2019	1567877221	0	40	40	40
Sat Sep 07 22:57:00 2019	1567877220	0	40	40	40
Sat Sep 07 22:57:00 2019	1567877220	0	40	40	40
Sat Sep 07 22:57:00 2019	1567877220	1	40	40	40
Sat Sep 07 22:57:00 2019	1567877220	0	40	41	40
Sat Sep 07 22:57:00 2019	1567877220	1	40	41	40
Sat Sep 07 22:57:00 2019	1567877220	0	40	41	40
Sat Sep 07 22:57:00 2019	1567877220	0	41	41	41
Sat Sep 07 22:57:00 2019	1567877220	0	41	41	41
Sat Sep 07 22:57:00 2019	1567877220	0	41	41	41
Sat Sep 07 22:57:00 2019	1567877220	0	41	41	41
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	42
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	43	43	43
Sat Sep 07 22:57:00 2019	1567877220	0	44	44	43
Sat Sep 07 22:57:00 2019	1567877220	0	44	44	44
Sat Sep 07 22:57:00 2019	1567877220	0	48	48	48
Sat Sep 07 22:57:00 2019	1567877220	1	47	48	47
Sat Sep 07 22:57:00 2019	1567877220	0	48	48	48
Sat Sep 07 22:57:00 2019	1567877220	0	48	48	48
Sat Sep 07 22:57:00 2019	1567877220	0	48	49	48
